1.0849,0.26353,16.675
1.3735,-0.0061083,19.032
0.96913,0.50068,14.442
1.3028,0.20612,12.661
1.2992,0.22531,12.614
1.2814,0.21824,15.099
1.4884,0.34315,12.683
1.5064,-0.27889,17.006
1.4364,0.12017,14.118
1.3229,0.096892,10.545
1.4856,0.48307,13.372
1.4558,0.33976,10.426
1.3407,0.13736,9.1044
1.3559,0.10323,10.243
1.4629,0.41094,13.99
1.3953,-0.3824,13.6
1.3904,0.046219,13.304
1.2981,0.019517,9.6244
1.3974,-0.093542,10.599
1.3129,0.30534,12.505
1.2961,0.28737,12.489
1.3248,0.073581,10.925
1.3303,0.085561,10.947
1.3912,-0.0028523,11.959
1.3057,0.50368,15.892
1.3007,0.91942,17.601
1.2795,0.81215,17.88
1.3211,0.2388,14.383
1.3316,0.37066,16.92
1.2954,0.89502,17.743
1.3827,-0.014716,14.18
1.4401,-0.23018,11.353
1.47,-0.17916,17.556
1.3118,-0.88865,16.421
1.3901,-0.12515,15.114
1.3613,-0.15943,18.028
1.6074,-0.13486,13.601
1.5327,0.75081,17.312
1.4195,0.56917,15.396
1.2402,0.21576,13.481
1.2357,-0.04613,12.427
1.4709,1.1091,14.714
1.2741,-0.12487,13.946
0.91639,0.57781,16.002
1.2942,0.3011,16.103
1.4479,0.56053,17.581
1.515,0.19157,12.215
1.4902,-0.0090027,10.535
1.4468,-0.32581,15.833
1.2619,0.43574,16.713
1.1514,0.41664,18.348
1.139,-0.21314,19.846
1.1567,0.038911,13.374
1.3453,-0.21782,21.493
1.3026,0.094502,14.188
1.4188,0.00084221,18.092
1.4127,-0.70164,21.974
1.3455,-0.31857,19.327
1.2813,-0.059709,20.562
1.3541,0.2525,25.761
1.3915,0.048182,17.167
1.3144,1.1627,30.077
1.2685,0.20703,19.896
1.2999,0.46209,19.039
